Id,WnvPresent
25015,0.9999999998076634
25016,0.9999999998078877
25017,0.9999999998081117
25018,0.9999999998083355
25019,0.9999999994775532
25020,0.9999999989603485
25021,0.9999999994788213
25022,0.9999999997387072
25023,0.9999999997390121
25024,0.9999999997393165
25025,0.9999999997396205
25026,0.999999999739924
25027,0.999999999619483
25028,0.9999999992430553
25029,0.9999999996204068
25030,0.999999999809623
25031,0.999999999809845
25032,0.9999999998100666
25033,0.9999999998102882
25034,0.9999999998105094
25035,0.9999999994014457
25036,0.9999999994021724
25037,0.9999999988113801
25038,0.9999999994036235
25039,0.999999999700746
25040,0.9999999997010951
25041,0.9999999997014437
25042,0.9999999997017919
25043,0.9999999997021398
25044,0.9999999997155811
25045,0.999999999434555
25046,0.9999999997162716
25047,0.9999999998576172
25048,0.9999999998577833
25049,0.9999999998579492
25050,0.9999999998581148
25051,0.9999999998582805
25052,0.9999999996857898
25053,0.9999999993756272
25054,0.9999999996865527
25055,0.9999999998426281
25056,0.9999999998428117
25057,0.9999999998429949
25058,0.9999999998431781
25059,0.9999999998433611
25060,0.9999999990173944
25061,0.9999999980488306
25062,0.9999999990197794
25063,0.9999999995075133
25064,0.9999999995080877
25065,0.9999999995086613
25066,0.9999999995092343
25067,0.9999999995098068
25068,0.9999999993044038
25069,0.9999999986188848
25070,0.9999999993060922
25071,0.9999999996513294
25072,0.9999999996517359
25073,0.999999999652142
25074,0.9999999996525479
25075,0.9999999996529532
25076,0.9999999988753003
25077,0.9999999977682434
25078,0.9999999988780301
25079,0.9999999994358983
25080,0.9999999994365563
25081,0.9999999994372133
25082,0.9999999994378697
25083,0.9999999994385254
25084,0.999999999098564
25085,0.9999999982118952
25086,0.999999999100752
25087,0.9999999995477196
25088,0.9999999995482469
25089,0.9999999995487738
25090,0.9999999995493001
25091,0.9999999995498257
25092,0.9999999989480575
25093,0.999999997914375
25094,0.9999999989506108
25095,0.9999999994719455
25096,0.9999999994725612
25097,0.9999999994731763
25098,0.9999999994737907
25099,0.9999999994744044
25100,0.9999999988122732
25101,0.9999999976462692
25102,0.999999998815156
25103,0.999999999403504
25104,0.9999999994041997
25105,0.9999999994048945
25106,0.9999999994055884
25107,0.9999999994062816
25108,0.9999999991755362
25109,0.9999999983667114
25110,0.9999999991775372
25111,0.9999999995857987
25112,0.9999999995862818
25113,0.9999999995867641
25114,0.9999999995872462
25115,0.9999999995877276
25116,0.9999999991540371
25117,0.9999999983243246
25118,0.9999999991560906
25119,0.9999999995749465
25120,0.9999999995754423
25121,0.9999999995759374
25122,0.9999999995764319
25123,0.999999999576926
25124,0.9999999992696849
25125,0.9999999985540131
25126,0.9999999992714577
25127,0.9999999996328977
25128,0.9999999996333258
25129,0.9999999996337534
25130,0.9999999996341806
25131,0.9999999996346072
25132,0.999999999073075
25133,0.9999999981659258
25134,0.9999999990753248
25135,0.9999999995337667
25136,0.9999999995343103
25137,0.9999999995348534
25138,0.9999999995353959
25139,0.9999999995359377
25140,0.999999999619481
25141,0.9999999992470667
25142,0.9999999996204048
25143,0.9999999998086067
25144,0.9999999998088298
25145,0.9999999998090527
25146,0.9999999998092755
25147,0.9999999998094979
25148,0.9999999997276889
25149,0.9999999994613908
25150,0.99999999972835
25151,0.9999999998629787
25152,0.9999999998631386
25153,0.9999999998632982
25154,0.9999999998634577
25155,0.9999999998636169
25156,0.9999999995783253
25157,0.999999999166209
25158,0.9999999995793489
25159,0.9999999997877593
25160,0.9999999997880069
25161,0.999999999788254
25162,0.9999999997885012
25163,0.9999999997887479
25164,0.999999999286358
25165,0.999999998590503
25166,0.9999999992880897
25167,0.999999999640393
25168,0.9999999996408122
25169,0.999999999641231
25170,0.9999999996416493
25171,0.9999999996420672
25172,0.9999999991347306
25173,0.9999999982914036
25174,0.9999999991368307
25175,0.9999999995638917
25176,0.9999999995644002
25177,0.9999999995649083
25178,0.9999999995654154
25179,0.9999999995659223
25180,0.9999999990741779
25181,0.9999999981729308
25182,0.9999999990764246
25183,0.9999999995330917
25184,0.9999999995336362
25185,0.99999999953418
25186,0.9999999995347231
25187,0.9999999995352655
25188,0.9999999988517188
25189,0.999999997734379
25190,0.9999999988545054
25191,0.999999999420784
25192,0.9999999994214595
25193,0.999999999422134
25194,0.9999999994228077
25195,0.999999999423481
25196,0.9999999988810702
25197,0.9999999988824289
25198,0.9999999977958864
25199,0.9999999988851411
25200,0.9999999994360409
25201,0.9999999994366984
25202,0.9999999994373554
25203,0.9999999994380113
25204,0.9999999994386668
25205,0.9999999989410042
25206,0.9999999979127017
25207,0.9999999989435742
25208,0.9999999994652691
25209,0.9999999994658926
25210,0.9999999994665154
25211,0.9999999994671374
25212,0.9999999994677586
25213,0.99999999891433
25214,0.9999999978609218
25215,0.9999999989169646
25216,0.9999999994515962
25217,0.9999999994522355
25218,0.9999999994528743
25219,0.9999999994535123
25220,0.9999999994541495
25221,0.9999999991645623
25222,0.9999999983541894
25223,0.9999999991665898
25224,0.9999999995779347
25225,0.999999999578427
25226,0.9999999995789186
25227,0.9999999995794095
25228,0.9999999995799
25229,0.9999999991190542
25230,0.9999999982654129
25231,0.9999999991211923
25232,0.9999999995547197
25233,0.9999999995552389
25234,0.9999999995557576
25235,0.9999999995562754
25236,0.999999999556793
25237,0.9999999996169922
25238,0.9999999992458564
25239,0.9999999996179219
25240,0.999999999806406
25241,0.9999999998066316
25242,0.9999999998068572
25243,0.9999999998070823
25244,0.9999999998073075
25245,0.9999999994513955
25246,0.9999999989201926
25247,0.9999999994527271
25248,0.9999999997226019
25249,0.9999999997229254
25250,0.9999999997232485
25251,0.9999999997235713
25252,0.9999999997238935
25253,0.9999999994137716
25254,0.9999999988472192
25255,0.9999999994151942
25256,0.9999999997032993
25257,0.9999999997036453
25258,0.9999999997039908
25259,0.9999999997043361
25260,0.9999999997046807
25261,0.999999999039102
25262,0.999999998110737
25263,0.9999999990414339
25264,0.9999999995136
25265,0.9999999995141673
25266,0.9999999995147337
25267,0.9999999995152997
25268,0.9999999995158648
25269,0.9999999989200548
25270,0.9999999978776972
25271,0.9999999989226758
25272,0.9999999994530755
25273,0.9999999994537132
25274,0.9999999994543503
25275,0.9999999994549864
25276,0.9999999994556219
25277,0.9999999992995925
25278,0.9999999993004429
25279,0.9999999993012925
25280,0.9999999986272348
25281,0.9999999993029882
25282,0.9999999996460631
25283,0.9999999996464759
25284,0.999999999646888
25285,0.9999999996472999
25286,0.9999999996477111
25287,0.9999999990072153
25288,0.9999999980507648
25289,0.9999999990096244
25290,0.9999999994967574
25291,0.9999999994973443
25292,0.9999999994979303
25293,0.9999999994985158
25294,0.9999999994991005
25295,0.9999999995161499
25296,0.9999999990491097
25297,0.9999999995173248
25298,0.9999999997549687
25299,0.9999999997552544
25300,0.99999999975554
25301,0.9999999997558253
25302,0.9999999997561102
25303,0.9999999997098967
25304,0.9999999994305129
25305,0.999999999710601
25306,0.9999999998529205
25307,0.999999999853092
25308,0.9999999998532634
25309,0.9999999998534346
25310,0.9999999998536055
25311,0.9999999994838615
25312,0.9999999989871156
25313,0.9999999994851145
25314,0.99999999973824
25315,0.9999999997385454
25316,0.9999999997388502
25317,0.9999999997391549
25318,0.9999999997394591
25319,0.9999999991377175
25320,0.9999999983098593
25321,0.9999999991398101
25322,0.9999999995621678
25323,0.9999999995626783
25324,0.9999999995631881
25325,0.9999999995636975
25326,0.9999999995642062
25327,0.9999999998065172
25328,0.9999999996202464
25329,0.9999999998069871
25330,0.9999999999018903
25331,0.9999999999020046
25332,0.999999999902119
25333,0.9999999999022331
25334,0.9999999999023472
25335,0.9999999998460878
25336,0.9999999996980344
25337,0.9999999998464617
25338,0.9999999999219238
25339,0.999999999922015
25340,0.9999999999221059
25341,0.9999999999221969
25342,0.9999999999222877
25343,0.9999999998873086
25344,0.9999999997789903
25345,0.9999999998875821
25346,0.9999999999428126
25347,0.9999999999428792
25348,0.9999999999429459
25349,0.9999999999430125
25350,0.9999999999430791
25351,0.9999999995972237
25352,0.999999999211499
25353,0.9999999995982012
25354,0.9999999997952345
25355,0.9999999997954732
25356,0.9999999997957116
25357,0.9999999997959499
25358,0.9999999997961879
25359,0.9999999994473905
25360,0.9999999989178951
25361,0.9999999994487321
25362,0.9999999997191347
25363,0.9999999997194622
25364,0.9999999997197895
25365,0.9999999997201163
25366,0.9999999997204427
25367,0.9999999996022935
25368,0.9999999992220716
25369,0.9999999996032587
25370,0.9999999997976436
25371,0.9999999997978795
25372,0.9999999997981153
25373,0.9999999997983506
25374,0.9999999997985858
25375,0.9999999991267619
25376,0.9999999982925247
25377,0.999999999128881
25378,0.9999999995555302
25379,0.9999999995560485
25380,0.999999999556566
25381,0.9999999995570832
25382,0.9999999995575997
25383,0.9999999992284252
25384,0.999999998491808
25385,0.9999999992302977
25386,0.9999999996071465
25387,0.9999999996076046
25388,0.9999999996080622
25389,0.9999999996085192
25390,0.9999999996089757
25391,0.9999999992551047
25392,0.9999999985450572
25393,0.9999999992569124
25394,0.9999999996204438
25395,0.9999999996208864
25396,0.9999999996213285
25397,0.9999999996217699
25398,0.9999999996222111
25399,0.9999999996048823
25400,0.9999999992274533
25401,0.9999999996058415
25402,0.9999999997988784
25403,0.9999999997991131
25404,0.9999999997993474
25405,0.9999999997995814
25406,0.9999999997998152
25407,0.999999999643217
25408,0.9999999993027193
25409,0.9999999996440834
25410,0.99999999981831
25411,0.9999999998185221
25412,0.9999999998187337
25413,0.999999999818945
25414,0.9999999998191564
25415,0.9999999996431446
25416,0.9999999993028066
25417,0.999999999644011
25418,0.9999999998182134
25419,0.9999999998184255
25420,0.9999999998186373
25421,0.9999999998188489
25422,0.9999999998190603
25423,0.9999999996736941
25424,0.9999999993627844
25425,0.9999999996744862
25426,0.9999999998336992
25427,0.9999999998338933
25428,0.9999999998340872
25429,0.9999999998342806
25430,0.999999999834474
25431,0.9999999997586921
25432,0.9999999995288236
25433,0.9999999997592781
25434,0.9999999998770044
25435,0.9999999998771478
25436,0.9999999998772913
25437,0.9999999998774345
25438,0.9999999998775775
25439,0.9999999997545777
25440,0.9999999995214277
25441,0.9999999997551732
25442,0.9999999998747402
25443,0.9999999998748863
25444,0.9999999998750322
25445,0.9999999998751778
25446,0.9999999998753235
25447,0.9999999994389901
25448,0.9999999989067532
25449,0.9999999994403517
25450,0.9999999997134807
25451,0.9999999997138147
25452,0.9999999997141484
25453,0.999999999714482
25454,0.9999999997148148
25455,0.9999999994605113
25456,0.9999999989481501
25457,0.9999999994618209
25458,0.9999999997246143
25459,0.9999999997249356
25460,0.9999999997252564
25461,0.9999999997255768
25462,0.999999999725897
25463,0.9999999995596476
25464,0.9999999991422643
25465,0.9999999995607165
25466,0.9999999997750022
25467,0.9999999997752647
25468,0.9999999997755269
25469,0.9999999997757887
25470,0.99999999977605
25471,0.9999999995574533
25472,0.9999999991384676
25473,0.9999999995585274
25474,0.9999999997737556
25475,0.9999999997740194
25476,0.999999999774283
25477,0.9999999997745463
25478,0.9999999997748092
25479,0.9999999997261058
25480,0.9999999994666078
25481,0.9999999997267708
25482,0.9999999998600253
25483,0.9999999998601887
25484,0.9999999998603517
25485,0.9999999998605147
25486,0.9999999998606774
25487,0.9999999996330855
25488,0.9999999992856472
25489,0.9999999996339763
25490,0.9999999998124369
25491,0.9999999998126559
25492,0.9999999998128744
25493,0.9999999998130926
25494,0.9999999998133107
25495,0.9999999997778055
25496,0.9999999995678506
25497,0.9999999997783449
25498,0.9999999998862994
25499,0.999999999886432
25500,0.9999999998865643
25501,0.9999999998866966
25502,0.9999999998868287
25503,0.9999999994284177
25504,0.999999998888002
25505,0.9999999994298054
25506,0.9999999997075955
25507,0.9999999997079367
25508,0.9999999997082774
25509,0.9999999997086177
25510,0.9999999997089577
25511,0.9999999995191158
25512,0.9999999990650601
25513,0.9999999995202833
25514,0.999999999753834
25515,0.9999999997541211
25516,0.999999999754408
25517,0.9999999997546944
25518,0.9999999997549807
25519,0.9999999997514197
25520,0.9999999995167101
25521,0.9999999997520232
25522,0.9999999998727505
25523,0.999999999872899
25524,0.9999999998730473
25525,0.9999999998731954
25526,0.9999999998733433
25527,0.9999999997717601
25528,0.9999999995564435
25529,0.9999999997723144
25530,0.9999999998831135
25531,0.9999999998832498
25532,0.9999999998833862
25533,0.9999999998835223
25534,0.9999999998836582
25535,0.9999999997747531
25536,0.9999999995623243
25537,0.9999999997753
25538,0.9999999998846292
25539,0.999999999884764
25540,0.9999999998848983
25541,0.9999999998850326
25542,0.9999999998851667
25543,0.9999999997364186
25544,0.9999999994881972
25545,0.9999999997370586
25546,0.9999999998648994
25547,0.999999999865057
25548,0.9999999998652145
25549,0.9999999998653717
25550,0.9999999998655287
25551,0.9999999995424103
25552,0.9999999991125554
25553,0.9999999995435209
25554,0.9999999997651761
25555,0.9999999997654498
25556,0.9999999997657234
25557,0.9999999997659965
25558,0.9999999997662694
25559,0.9999999997298195
25560,0.9999999994756814
25561,0.9999999997304754
25562,0.9999999998614382
25563,0.9999999998615998
25564,0.9999999998617615
25565,0.9999999998619227
25566,0.9999999998620837
25567,0.9999999997356099
25568,0.9999999994876503
25569,0.9999999997362516
25570,0.9999999998642142
25571,0.9999999998643725
25572,0.9999999998645306
25573,0.9999999998646887
25574,0.9999999998648463
25575,0.9999999997510127
25576,0.9999999995176501
25577,0.9999999997516171
25578,0.9999999998720845
25579,0.9999999998722338
25580,0.9999999998723827
25581,0.9999999998725317
25582,0.9999999998726803
25583,0.9999999998037985
25584,0.9999999996199957
25585,0.9999999998042748
25586,0.9999999998991798
25587,0.9999999998992974
25588,0.9999999998994149
25589,0.9999999998995321
25590,0.9999999998996494
25591,0.9999999997068618
25592,0.9999999994326618
25593,0.9999999997075735
25594,0.9999999998492581
25595,0.999999999849434
25596,0.9999999998496096
25597,0.999999999849785
25598,0.99999999984996
25599,0.9999999994423245
25600,0.9999999989203614
25601,0.9999999994436786
25602,0.9999999997133082
25603,0.9999999997136426
25604,0.9999999997139768
25605,0.9999999997143103
25606,0.9999999997146436
25607,0.9282356946734875
25608,0.940911287232768
25609,0.9520524985475908
25610,0.9616542806834298
25611,0.9697723654502137
25612,0.9765095733091372
25613,0.9820009349715336
25614,0.9863993992759946
25615,0.9898634208033653
25616,0.9925471608798492
25617,0.9937168679921696
25618,0.9961298636177018
25619,0.9979841776314637
25620,0.9986989888128639
25621,0.998699240045827
25622,0.9986994912303386
25623,0.998699742366408
25624,0.9974543818436898
25625,0.9962736225038537
25626,0.9974556084882595
25627,0.9982631616308005
25628,0.9982634969542953
25629,0.9982638322131635
25630,0.9982641674074172
25631,0.998264502537069
25632,0.9983140832088062
25633,0.9975320048917589
25634,0.9983148963197107
25635,0.9988496164686538
25636,0.9988498387075035
25637,0.998850060903469
25638,0.9988502830565584
25639,0.9988505051667801
25640,0.9956595565376163
25641,0.9956605996465882
25642,0.9936610094985068
25643,0.9956626851158185
25644,0.9970338892409987
25645,0.9970344605808851
25646,0.9970350318110458
25647,0.9970356029315018
25648,0.997036173942274
25649,0.9955846928392657
25650,0.9935536478709677
25651,0.9955868140874182
25652,0.99698038247103
25653,0.9969809639015679
25654,0.9969815452204895
25655,0.9969821264278164
25656,0.9969827075235697
25657,0.99578924741035
25658,0.9938545988846111
25659,0.9957912704546331
25660,0.9971191084012556
25661,0.9971196630789086
25662,0.9971202176500742
25663,0.9971207721147725
25664,0.997121326473024
25665,0.9955784479898023
25666,0.9935493656297673
25667,0.9955805723074844
25668,0.9969738400497052
25669,0.9969744227644948
25670,0.9969750053674177
25671,0.9969755878584953
25672,0.9969761702377492
25673,0.9964347004084486
25674,0.9947977347299747
25675,0.9964364153122021
25676,0.9975599532875064
25677,0.9975604235872235
25678,0.9975608937965155
25679,0.9975613639154001
25680,0.9975618339438943
25681,0.994599353941528
25682,0.99213011968264
25683,0.9946019463861577
25684,0.9962999444534224
25685,0.9963006565460384
25686,0.9963013685021177
25687,0.9963020803216864
25688,0.9963027920047702
25689,0.9974697215985163
25690,0.9963121934135908
25691,0.9974709378644849
25692,0.9982660603961683
25693,0.9982663941300146
25694,0.9982667277997384
25695,0.9982670614053516
25696,0.9982673949468668
25697,0.9957193696369704
25698,0.9937649336246884
25699,0.9957214260037396
25700,0.9970655242160446
25701,0.9970660891439297
25702,0.9970666539633783
25703,0.997067218674411
25704,0.9970677832770483
25705,0.9971146741138888
25706,0.9957982217979671
25707,0.997116060823136
25708,0.9980212058598635
25709,0.9980215867207999
25710,0.9980219675085769
25711,0.9980223482232081
25712,0.9980227288647081
25713,0.9972729242959844
25714,0.996029679106316
25715,0.9972742353086476
25716,0.9981292195711616
25717,0.9981295797336314
25718,0.9981299398268925
25719,0.9981302998509586
25720,0.9981306598058423
25721,0.9942331216617983
25722,0.9916151027180448
25723,0.994235888100736
25724,0.9960404107764895
25725,0.996041172348166
25726,0.996041933773947
25727,0.99604269505386
25728,0.996043456187933
25729,0.997898750497405
25730,0.9969387704993147
25731,0.9978997635831554
25732,0.9985593752470234
25733,0.9985596535042419
25734,0.9985599317077923
25735,0.998560209857685
25736,0.9985604879539305
25737,0.9955535486641928
25738,0.9955546179330073
25739,0.9935341634645156
25740,0.9955567557027369
25741,0.9969483064869478
25742,0.9969488948096517
25743,0.9969494830192822
25744,0.9969500711158613
25745,0.9969506590994106
25746,0.9978002306134265
25747,0.996799230375271
25748,0.9978012902902431
25749,0.9984899667790611
25750,0.9984902581460068
25751,0.998490549456817
25752,0.9984908407115025
25753,0.9984911319100742
25754,0.9967441883063236
25755,0.9967449705186721
25756,0.9952719153795954
25757,0.9967465343814719
25758,0.9977620605980094
25759,0.9977624912426799
25760,0.9977629218046679
25761,0.9977633522839889
25762,0.9977637826806588
25763,0.9982033910300941
25764,0.9973865832046437
25765,0.9982042574458235
25766,0.9987662990755677
25767,0.9987665373953262
25768,0.9987667756691043
25769,0.9987670138969108
25770,0.9987672520787544
25771,0.9985403002597146
25772,0.9978773655389601
25773,0.9985410042994283
25774,0.9989972692514928
25775,0.9989974629507359
25776,0.9989976566125994
25777,0.9989978502370903
25778,0.998998043824216
25779,0.9980857434228613
25780,0.9980862050942976
25781,0.9980866666546037
25782,0.998087128103806
25783,0.9980875894419312
25784,0.9980880506690061
25785,0.9980885117850574
25786,0.997222271116907
25787,0.998089433684195
25788,0.9986861121522276
25789,0.9986863660066605
25790,0.9986866198121109
25791,0.9986868735685885
25792,0.9986871272761026
25793,0.9964226749112371
25794,0.9948095563828357
25795,0.9964243959725188
25796,0.9975378368155122
25797,0.9975383115032782
25798,0.9975387860997535
25799,0.9975392606049556
25800,0.9975397350189019
25801,0.9973290777883749
25802,0.9961238349488292
25803,0.9973303644313455
25804,0.998161854989893
25805,0.9981622097605269
25806,0.9981625644628144
25807,0.9981629190967688
25808,0.9981632736624031
25809,0.9959391546531591
25810,0.9959401313667303
25811,0.9941148090606947
25812,0.9959420840920443
25813,0.9972033412178001
25814,0.9972038803706461
25815,0.9972044194198432
25816,0.9972049583654109
25817,0.9972054972073693
25818,0.9982759583880757
25819,0.9975004969534852
25820,0.9982767886760956
25821,0.9988121536838039
25822,0.9988123827450074
25823,0.9988126117620918
25824,0.9988128407350656
25825,0.9988130696639372
25826,0.9968042713769766
25827,0.9953704480332758
25828,0.9968058089852971
25829,0.9977969191360819
25830,0.9977973438280833
25831,0.9977977684383964
25832,0.9977981929670375
25833,0.9977986174140219
25834,0.9968740284331701
25835,0.9954764419104627
25836,0.9968755303826802
25837,0.9978426258981784
25838,0.9978430410378685
25839,0.9978434560978467
25840,0.9978438710781281
25841,0.9978442859787281
25842,0.996289993754069
25843,0.9946318380670542
25844,0.9962917771977571
25845,0.9974395062730657
25846,0.9974399994503239
25847,0.9974404925328353
25848,0.9974409855206172
25849,0.9974414784136881
25850,0.9951831596125287
25851,0.9930368664343695
25852,0.9951854722761808
25853,0.9966729868626525
25854,0.9966736270911695
25855,0.9966742671968958
25856,0.9966749071798557
25857,0.9966755470400718
25858,0.998322074628912
25859,0.9975733436817373
25860,0.9983228818462567
25861,0.9988410623453908
25862,0.9988412855277798
25863,0.9988415086672398
25864,0.9988417317637783
25865,0.9988419548174037
25866,0.9976092513563602
25867,0.9965409725615306
25868,0.9976104032486521
25869,0.9983495858161789
25870,0.9983499043763989
25871,0.9983502228752326
25872,0.9983505413126915
25873,0.9983508596887879
25874,0.9979009239381217
25875,0.9969637551330498
25876,0.9979019355874479
25877,0.9985505061726032
25878,0.9985507860053647
25879,0.9985510657841814
25880,0.9985513455090635
25881,0.9985516251800214
25882,0.9952071494158309
25883,0.9930818281156762
25884,0.9952094507783926
25885,0.9966846077174726
25886,0.9966852457731289
25887,0.9966858837063981
25888,0.9966865215173035
25889,0.9966871592058684
25890,0.9965423366908288
25891,0.9950059994446656
25892,0.9965440005035917
25893,0.9976092519079853
25894,0.9976097129024516
25895,0.99761017380824
25896,0.9976106346253671
25897,0.9976110953538505
25898,0.9966686273059153
25899,0.9951904470395578
25900,0.996670230242049
25901,0.9976955525281285
25902,0.9976959968130882
25903,0.9976964410125901
25904,0.9976968851266502
25905,0.9976973291552853
25906,0.995340024210483
25907,0.9932777464420101
25908,0.9953422641859727
25909,0.9967744825670091
25910,0.9967751041156596
25911,0.9967757255449268
25912,0.9967763468548335
25913,0.9967769680454021
25914,0.9954856893622306
25915,0.9934895725126055
25916,0.995487859883748
25917,0.9968744292417433
25918,0.9968750316771435
25919,0.9968756339967918
25920,0.9968762362007102
25921,0.9968768382889208
25922,0.9983518400679765
25923,0.9976212231911509
25924,0.9983526346118143
25925,0.9988593035403134
25926,0.9988595237758107
25927,0.9988597439688355
25928,0.998859964119396
25929,0.9988601842275001
25930,0.9974936856607031
25931,0.9974942888709611
25932,0.9963878758738893
25933,0.9974954948570706
25934,0.9982638991189178
25935,0.9982642337880803
25936,0.9982645683928403
25937,0.9982649029332105
25938,0.9982652374092031
25939,0.9977283341076301
25940,0.9967251392824926
25941,0.9977294283948214
25942,0.9984260708269335
25943,0.9984263745225259
25944,0.9984266781596118
25945,0.9984269817382018
25946,0.9984272852583076
25947,0.9980896261678168
25948,0.997249122008486
25949,0.9980905450817582
25950,0.998674812839118
25951,0.9986750680237071
25952,0.998675323159222
25953,0.9986755782456718
25954,0.9986758332830661
25955,0.996134223779012
25956,0.994440349045185
25957,0.9961360796228835
25958,0.9973157390516434
25959,0.9973162552421876
25960,0.9973167713337341
25961,0.9973172873263014
25962,0.997317803219909
25963,0.9972365608522036
25964,0.9960213711726139
25965,0.9972378915597376
25966,0.9980829756050441
25967,0.9980833454387618
25968,0.9980837152012677
25969,0.9980840848925758
25970,0.9980844545126996
25971,0.9963169335158675
25972,0.9963178195643488
25973,0.9963187054004576
25974,0.996319591024245
25975,0.9963204764357609
25976,0.9963213616350562
25977,0.9963222466221812
25978,0.9963231313971864
25979,0.9963240159601224
25980,0.9963249003110397
25981,0.9947152979944729
25982,0.9963266683770193
25983,0.997447727404416
25984,0.997448219468354
25985,0.9974487114376677
25986,0.9974492033123746
25987,0.9974496950924936
25988,0.9972827277194021
25989,0.9960923528688282
25990,0.9972840363213662
25991,0.9981128086816357
25992,0.998113172793445
25993,0.9981135368351359
25994,0.998113900806722
25995,0.9981142647082166
25996,0.997633636154687
25997,0.9965975067361209
25998,0.9976347763370568
25999,0.998356191724595
26000,0.9983565090157185
26001,0.9983568262456989
26002,0.9983571434145476
26003,0.9983574605222764
26004,0.9980872985741011
26005,0.9972498812525139
26006,0.9980882208754326
26007,0.9986712156567749
26008,0.998671472322302
26009,0.9986717289383179
26010,0.9986719855048324
26011,0.9986722420218547
26012,0.9977526570160152
26013,0.9977531987672162
26014,0.9967712714750047
26015,0.9977542818787429
26016,0.9984383260530783
26017,0.9984386276572647
26018,0.9984389292032937
26019,0.9984392306911765
26020,0.9984395321209243
26021,0.9973386135380986
26022,0.9961780875293128
26023,0.9973398956941193
26024,0.9981490084797704
26025,0.9981493657581018
26026,0.9981497229675989
26027,0.9981500801082753
26028,0.9981504371801441
26029,0.9970362384361035
26030,0.9957487179562633
26031,0.9970376640653158
26032,0.9979364259838586
26033,0.9979368235941254
26034,0.9979372211279389
26035,0.9979376185853136
26036,0.9979380159662643
26037,0.998322867655397
26038,0.9975927617811292
26039,0.9983236761568247
26040,0.9988328088800617
26041,0.9988330342298251
26042,0.998833259536131
26043,0.9988334847989879
26044,0.9988337100184038
26045,0.9975887837936593
26046,0.9965428246462436
26047,0.9975899444772868
26048,0.9983202823863712
26049,0.9983206062283407
26050,0.9983209300079801
26051,0.9983212537253011
26052,0.9983215773803156
26053,0.9971341460729762
26054,0.9958934601515225
26055,0.9971355249112458
26056,0.9980024758791594
26057,0.9980028608474468
26058,0.9980032457416904
26059,0.9980036305619047
26060,0.9980040153081037
26061,0.9971031247632985
26062,0.9958504906039366
26063,0.997104518594978
26064,0.9979801397007867
26065,0.9979805290039963
26066,0.9979809182323243
26067,0.9979813073857852
26068,0.9979816964643932
26069,0.996404187556356
26070,0.9948535996920556
26071,0.9964059159813861
26072,0.997490944417209
26073,0.9974914275992433
26074,0.9974919106884624
26075,0.9974923936848845
26076,0.997492876588527
26077,0.9970239212143153
26078,0.9957430229061225
26079,0.9970253513327961
26080,0.9979220104018809
26081,0.9979224102883709
26082,0.9979228100980669
26083,0.9979232098309843
26084,0.9979236094871373
26085,0.9971147816129196
26086,0.9958719096739369
26087,0.9971161698617022
26088,0.9979859585254613
26089,0.9979863467127731
26090,0.9979867348254162
26091,0.9979871228634052
26092,0.9979875108267544
26093,0.99753403210143
26094,0.9964744883190777
26095,0.9975352177822799
26096,0.9982771889176143
26097,0.9982775206012008
26098,0.99827785222104
26099,0.9982781837771447
26100,0.9982785152695263
26101,0.9959770581082481
26102,0.9942495283359665
26103,0.9959789927769311
26104,0.9971895178347495
26105,0.997190059516554
26106,0.9971906010942511
26107,0.9971911425678603
26108,0.9971916839374018
26109,0.9982308164176383
26110,0.997469530595887
26111,0.99823166920398
26112,0.9987644287324643
26113,0.9987646672638829
26114,0.9987649057493091
26115,0.9987651441887518
26116,0.9987653825822197
26117,0.9980989289819361
26118,0.9972816280000893
26119,0.9980998455289649
26120,0.9986719834442755
26121,0.9986722399068749
26122,0.9986724963200128
26123,0.9986727526836987
26124,0.9986730089979422
26125,0.9952657995889487
26126,0.9932417807813405
26127,0.9952680752882277
26128,0.9966885398904451
26129,0.9966891780202752
26130,0.9966898160275437
26131,0.9966904539122743
26132,0.9966910916744902
26133,0.9973584002892038
26134,0.9973590362131188
26135,0.9973596719843503
26136,0.9962304161226747
26137,0.9973609430689089
26138,0.9981528672778507
26139,0.9981532234789731
26140,0.9981535796115325
26141,0.9981539356755423
26142,0.9981542916710159
26143,0.9961649169627593
26144,0.9945346650865646
26145,0.9961667576068309
26146,0.9973125230659706
26147,0.9973130396902627
26148,0.99731355621551
26149,0.9973140726417308
26150,0.9973145889689441
26151,0.9983028358139417
26152,0.9975771799485175
26153,0.9983036540647071
26154,0.99881244244385
26155,0.9988126717592287
26156,0.9988129010303795
26157,0.9988131302573109
26158,0.9988133594400317
26159,0.9968040935976353
26160,0.995443710088619
26161,0.9968056311859707
26162,0.9977611605360377
26163,0.997761592068916
26164,0.9977620235188036
26165,0.9977624548857161
26166,0.9977628861696697
26167,0.9980807019262627
26168,0.9972625001809897
26169,0.998081627025414
26170,0.9986558520706832
26171,0.9986561115677062
26172,0.9986563710146988
26173,0.9986566304116711
26174,0.998656889758632
26175,0.9980237527598091
26176,0.9971822355703681
26177,0.9980247053809859
26178,0.9986155056545234
26179,0.9986157729744032
26180,0.9986160402427403
26181,0.9986163074595443
26182,0.9986165746248251
26183,0.9972664464314336
26184,0.9961067522858648
26185,0.9972677620746541
26186,0.9980830276839414
26187,0.9980833972574801
26188,0.9980837667599054
26189,0.9980841361912309
26190,0.9980845055514704
